video_id,group_name,start_timestamp,end_timestamp,slide_id,interval_id,aoi_id,aoi_id_global,status,percent,aoi_upper_left_x,aoi_upper_left_y,aoi_lower_right_x,aoi_lower_right_y
1,control,258.333,260.0,4,1,2,54,0.0,0.2443298969072165,0.041666666666666664,0.5703703703703704,0.48125,0.7574074074074074
1,control,260.0,265.0,5,0,2,55,0.0,0.7837011884550085,0.052083333333333336,0.37222222222222223,0.7479166666666667,0.5703703703703704
1,control,265.0,270.0,5,1,2,56,0.0,0.7349604675146099,0.052083333333333336,0.37222222222222223,0.7479166666666667,0.5703703703703704
1,feedback,0.0,3.333,0,1,5,57,0.0,0.32092518973617634,0.5197916666666667,0.3574074074074074,0.7364583333333333,0.8351851851851851
1,feedback,3.333,8.333,1,0,0,58,0.0,0.5368620037807184,0.041666666666666664,0.06666666666666667,0.6833333333333333,0.17222222222222222
1,feedback,8.333,13.333,1,1,0,59,0.0,0.3537769358276107,0.041666666666666664,0.06666666666666667,0.6833333333333333,0.17222222222222222
1,feedback,13.333,18.333,1,2,0,60,0.0,0.266650808753568,0.041666666666666664,0.06666666666666667,0.6833333333333333,0.17222222222222222
1,feedback,18.333,23.333,1,3,4,61,0.0,0.29973728206352995,0.28854166666666664,0.3296296296296296,0.496875,0.8333333333333334
1,feedback,23.333,28.333,1,4,0,62,0.0,0.29296235679214405,0.041666666666666664,0.06666666666666667,0.6833333333333333,0.17222222222222222
1,feedback,28.333,30.0,1,5,0,63,0.0,0.2755681818181818,0.041666666666666664,0.06666666666666667,0.6833333333333333,0.17222222222222222
1,feedback,30.0,35.0,2,0,0,64,0.0,0.21670266378689704,0.041666666666666664,0.06666666666666667,0.6833333333333333,0.17222222222222222
1,feedback,35.0,40.0,2,1,0,65,0.0,0.17178062333897076,0.041666666666666664,0.06666666666666667,0.6833333333333333,0.17222222222222222
1,feedback,40.0,45.0,2,2,0,66,0.0,0.14296205630354958,0.041666666666666664,0.06666666666666667,0.6833333333333333,0.17222222222222222
1,feedback,45.0,50.0,2,3,2,67,0.0,0.12404214559386974,0.07916666666666666,0.5,0.9229166666666667,0.6851851851851852
1,feedback,50.0,55.0,2,4,0,68,0.0,0.20028957528957528,0.041666666666666664,0.06666666666666667,0.6833333333333333,0.17222222222222222
1,feedback,55.0,60.0,2,5,7,69,0.0,0.17263306641544984,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,60.0,65.0,2,6,7,70,0.0,0.15849056603773584,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,65.0,70.0,2,7,7,71,0.0,0.18353808353808354,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,70.0,75.0,2,8,7,72,0.0,0.20019675356615838,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,75.0,80.0,2,9,7,73,0.0,0.15587588565844124,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,80.0,85.0,2,10,7,74,0.0,0.16658607350096713,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,85.0,90.0,2,11,7,75,0.0,0.14804677780542425,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,90.0,95.0,2,12,7,76,0.0,0.17217391304347826,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,95.0,100.0,2,13,7,77,0.0,0.17787855883093978,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,100.0,105.0,2,14,7,78,0.0,0.2237638748738648,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,105.0,110.0,2,15,7,79,0.0,0.191871921182266,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,110.0,115.0,2,16,7,80,0.0,0.16740631163708086,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,115.0,120.0,2,17,7,81,0.0,0.17011324470704087,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,120.0,125.0,2,18,7,82,0.0,0.21710365106591523,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,125.0,130.0,2,19,9,83,0.0,0.23238234576932457,0.575,0.6981481481481482,0.740625,0.912962962962963
1,feedback,130.0,135.0,2,20,9,84,0.0,0.20127638684339716,0.575,0.6981481481481482,0.740625,0.912962962962963
1,feedback,135.0,140.0,2,21,9,85,0.0,0.20103346456692914,0.575,0.6981481481481482,0.740625,0.912962962962963
1,feedback,140.0,145.0,2,22,7,86,0.0,0.18571428571428572,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,145.0,150.0,2,23,9,87,0.0,0.21915103652517276,0.575,0.6981481481481482,0.740625,0.912962962962963
1,feedback,150.0,155.0,2,24,7,88,0.0,0.1942998760842627,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,155.0,160.0,2,25,9,89,0.0,0.22164308761479276,0.575,0.6981481481481482,0.740625,0.912962962962963
1,feedback,160.0,165.0,2,26,7,90,0.0,0.20024271844660194,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,165.0,170.0,2,27,9,91,0.0,0.19273075083692012,0.575,0.6981481481481482,0.740625,0.912962962962963
1,feedback,170.0,175.0,2,28,9,92,0.0,0.19618464437117286,0.575,0.6981481481481482,0.740625,0.912962962962963
1,feedback,175.0,180.0,2,29,7,93,0.0,0.20421701018715943,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,180.0,185.0,2,30,9,94,0.0,0.20193470374848851,0.575,0.6981481481481482,0.740625,0.912962962962963
1,feedback,185.0,190.0,2,31,7,95,0.0,0.2041934715272814,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,190.0,195.0,2,32,7,96,0.0,0.1902439024390244,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,195.0,200.0,2,33,7,97,0.0,0.20485619990570486,0.4166666666666667,0.2796296296296296,0.728125,0.575925925925926
1,feedback,200.0,205.0,2,34,9,98,0.0,0.18175405596049848,0.575,0.6981481481481482,0.740625,0.912962962962963
1,feedback,205.0,210.0,2,35,9,99,0.0,0.22838345864661655,0.575,0.6981481481481482,0.740625,0.912962962962963
1,feedback,210.0,215.0,2,36,9,100,0.0,0.21608757734412185,0.575,0.6981481481481482,0.740625,0.912962962962963
1,feedback,215.0,220.0,2,37,9,101,0.0,0.1941747572815534,0.575,0.6981481481481482,0.740625,0.912962962962963
1,feedback,220.0,225.0,2,38,9,102,0.0,0.19536661093861954,0.575,0.6981481481481482,0.740625,0.912962962962963
1,feedback,225.0,226.666,2,39,9,103,0.0,0.17642805495300073,0.575,0.6981481481481482,0.740625,0.912962962962963
1,feedback,226.666,231.666,3,0,2,104,0.0,0.2672393223574326,0.041666666666666664,0.5703703703703704,0.48125,0.7574074074074074
1,feedback,231.666,236.666,3,1,5,105,0.0,0.27097694318992155,0.6458333333333334,0.6111111111111112,0.8229166666666666,0.6759259259259259
1,feedback,236.666,241.666,3,2,1,106,0.0,0.3053076561766087,0.041666666666666664,0.31666666666666665,0.4666666666666667,0.5018518518518519
1,feedback,241.666,246.666,3,3,2,107,0.0,0.2745930644019816,0.041666666666666664,0.5703703703703704,0.48125,0.7574074074074074
1,feedback,246.666,251.666,3,4,1,108,0.0,0.29329542762378585,0.041666666666666664,0.31666666666666665,0.4666666666666667,0.5018518518518519
1,feedback,251.666,253.333,3,5,2,109,0.0,0.29748603351955305,0.041666666666666664,0.5703703703703704,0.48125,0.7574074074074074
1,feedback,253.333,258.333,4,0,1,110,0.0,0.2877680886165449,0.041666666666666664,0.31666666666666665,0.4666666666666667,0.5018518518518519
1,feedback,258.333,260.0,4,1,1,111,0.0,0.3160961398397669,0.041666666666666664,0.31666666666666665,0.4666666666666667,0.5018518518518519
1,feedback,260.0,265.0,5,0,2,112,0.0,0.8109756097560976,0.052083333333333336,0.37222222222222223,0.7479166666666667,0.5703703703703704
1,feedback,265.0,270.0,5,1,2,113,0.0,0.8374609281077182,0.052083333333333336,0.37222222222222223,0.7479166666666667,0.5703703703703704
2,control,0.0,5.0,0,1,3,0,0.0,0.4670280036133695,0.042708333333333334,0.06666666666666667,0.490625,0.2351851851851852
2,control,5.0,10.0,0,2,3,1,0.0,0.4498528412949966,0.042708333333333334,0.06666666666666667,0.490625,0.2351851851851852
2,control,10.0,15.0,0,3,6,2,0.0,0.2990717681684401,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,15.0,20.0,0,4,6,3,0.0,0.33958810068649886,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,20.0,25.0,0,5,6,4,0.0,0.39214780600461896,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,25.0,30.0,0,6,6,5,0.0,0.28422031141064374,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,30.0,35.0,0,7,6,6,0.0,0.2748163942193793,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,35.0,40.0,0,8,6,7,0.0,0.2794943820224719,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,40.0,45.0,0,9,6,8,0.0,0.2553643008724357,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,45.0,50.0,0,10,6,9,0.0,0.25428979980934224,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,50.0,55.0,0,11,6,10,0.0,0.2828854314002829,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,55.0,60.0,0,12,6,11,0.0,0.33064887252646114,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,60.0,65.0,0,13,6,12,0.0,0.30504957343786027,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,65.0,70.0,0,14,6,13,0.0,0.26553803339517623,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,70.0,75.0,0,15,6,14,0.0,0.286214953271028,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,75.0,80.0,0,16,6,15,0.0,0.3555607917059378,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,80.0,85.0,0,17,6,16,0.0,0.34977891552245755,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,85.0,90.0,0,18,6,17,0.0,0.33318067323105105,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,90.0,95.0,0,19,6,18,0.0,0.3082029397818872,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,95.0,100.0,0,20,6,19,0.0,0.2967165620473201,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,100.0,105.0,0,21,6,20,0.0,0.2752929921071514,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,105.0,110.0,0,22,6,21,0.0,0.3255202104759627,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,110.0,113.333,0,23,6,22,0.0,0.3075812274368231,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,control,113.333,118.333,1,0,1,23,0.0,0.1782368484266154,0.040625,0.75,0.3458333333333333,0.8629629629629629
2,control,118.333,123.333,1,1,3,24,0.0,0.17999053926206243,0.042708333333333334,0.06666666666666667,0.5010416666666667,0.2351851851851852
2,control,123.333,128.333,1,2,1,25,0.0,0.16143392689784442,0.040625,0.75,0.3458333333333333,0.8629629629629629
2,control,128.333,133.333,1,3,1,26,0.0,0.1801363193768257,0.040625,0.75,0.3458333333333333,0.8629629629629629
2,control,133.333,138.333,1,4,3,27,0.0,0.19696969696969696,0.042708333333333334,0.06666666666666667,0.5010416666666667,0.2351851851851852
2,control,138.333,143.333,1,5,3,28,0.0,0.18610778443113773,0.042708333333333334,0.06666666666666667,0.5010416666666667,0.2351851851851852
2,control,143.333,148.333,1,6,3,29,0.0,0.16674664107485604,0.042708333333333334,0.06666666666666667,0.5010416666666667,0.2351851851851852
2,control,148.333,153.333,1,7,1,30,0.0,0.20257695060844666,0.040625,0.75,0.3458333333333333,0.8629629629629629
2,control,153.333,158.333,1,8,1,31,0.0,0.2584968884633796,0.040625,0.75,0.3458333333333333,0.8629629629629629
2,control,158.333,163.333,1,9,1,32,0.0,0.26300647326780147,0.040625,0.75,0.3458333333333333,0.8629629629629629
2,control,163.333,168.333,1,10,1,33,0.0,0.2424969987995198,0.040625,0.75,0.3458333333333333,0.8629629629629629
2,control,168.333,173.333,1,11,1,34,0.0,0.23267086766844403,0.040625,0.75,0.3458333333333333,0.8629629629629629
2,control,173.333,178.333,1,12,1,35,0.0,0.23455574698498646,0.040625,0.75,0.3458333333333333,0.8629629629629629
2,control,178.333,183.333,1,13,1,36,0.0,0.23843156356551387,0.040625,0.75,0.3458333333333333,0.8629629629629629
2,control,183.333,188.333,1,14,6,37,0.0,0.18461538461538463,0.4947916666666667,0.587037037037037,0.9427083333333334,0.6981481481481482
2,control,188.333,193.333,1,15,1,38,0.0,0.19705521472392637,0.040625,0.75,0.3458333333333333,0.8629629629629629
2,control,193.333,198.333,1,16,1,39,0.0,0.21381658963755779,0.040625,0.75,0.3458333333333333,0.8629629629629629
2,control,198.333,203.333,1,17,1,40,0.0,0.2257749572858189,0.040625,0.75,0.3458333333333333,0.8629629629629629
2,control,203.333,206.666,1,18,1,41,0.0,0.19199706314243759,0.040625,0.75,0.3458333333333333,0.8629629629629629
2,control,206.666,211.666,2,0,2,42,0.0,0.26531608494020015,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,211.666,213.333,2,1,2,43,0.0,0.23048869438366157,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,213.333,218.333,3,0,2,44,0.0,0.2508499271491015,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,218.333,223.333,3,1,2,45,0.0,0.25561729886446,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,223.333,228.333,3,2,2,46,0.0,0.29239208204149775,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,228.333,233.333,3,3,2,47,0.0,0.261710556979725,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,233.333,238.333,3,4,2,48,0.0,0.22378277153558052,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,238.333,243.333,3,5,1,49,0.0,0.15747477118047407,0.042708333333333334,0.06666666666666667,0.5010416666666667,0.24259259259259258
2,control,243.333,248.333,3,6,2,50,0.0,0.19557984790874525,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,248.333,253.333,3,7,2,51,0.0,0.21789698552100642,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,253.333,258.333,3,8,2,52,0.0,0.2127558305568777,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,258.333,263.333,3,9,2,53,0.0,0.21037802301009625,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,263.333,268.333,3,10,2,54,0.0,0.2348930166940983,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,268.333,273.333,3,11,2,55,0.0,0.21499526963103122,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,273.333,278.333,3,12,2,56,0.0,0.2251655629139073,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,278.333,283.333,3,13,8,57,0.0,0.22904896421845575,0.4947916666666667,0.4388888888888889,0.671875,0.5962962962962963
2,control,283.333,288.333,3,14,8,58,0.0,0.22163461538461537,0.4947916666666667,0.4388888888888889,0.671875,0.5962962962962963
2,control,288.333,293.333,3,15,2,59,0.0,0.1968336483931947,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,293.333,298.333,3,16,2,60,0.0,0.2399435426958363,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,298.333,303.333,3,17,2,61,0.0,0.25011967448539973,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,303.333,308.333,3,18,2,62,0.0,0.23350131989440845,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,308.333,313.333,3,19,2,63,0.0,0.24048525214081826,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,313.333,318.333,3,20,2,64,0.0,0.3472222222222222,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,control,318.333,323.333,3,21,2,65,0.0,0.37580683719818314,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,feedback,0.0,5.0,0,1,3,66,0.0,0.3903345724907063,0.042708333333333334,0.06666666666666667,0.490625,0.2351851851851852
2,feedback,5.0,10.0,0,2,2,67,0.0,0.4647887323943662,0.041666666666666664,0.24444444444444444,0.9458333333333333,0.35185185185185186
2,feedback,10.0,15.0,0,3,2,68,0.0,0.3006413682522715,0.041666666666666664,0.24444444444444444,0.9458333333333333,0.35185185185185186
2,feedback,15.0,20.0,0,4,6,69,0.0,0.33342325330455896,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,20.0,25.0,0,5,6,70,0.0,0.2830503757305873,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,25.0,30.0,0,6,6,71,0.0,0.39755959137343927,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,30.0,35.0,0,7,2,72,0.0,0.2712197863968522,0.041666666666666664,0.24444444444444444,0.9458333333333333,0.35185185185185186
2,feedback,35.0,40.0,0,8,6,73,0.0,0.3146651270207852,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,40.0,45.0,0,9,6,74,0.0,0.27144502014968336,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,45.0,50.0,0,10,6,75,0.0,0.3843776341669008,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,50.0,55.0,0,11,6,76,0.0,0.39612425192362494,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,55.0,60.0,0,12,6,77,0.0,0.30028818443804034,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,60.0,65.0,0,13,6,78,0.0,0.30463386727688785,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,65.0,70.0,0,14,6,79,0.0,0.3749290981281906,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,70.0,75.0,0,15,6,80,0.0,0.3919954584161226,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,75.0,80.0,0,16,6,81,0.0,0.3606837606837607,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,80.0,85.0,0,17,6,82,0.0,0.33276643990929705,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,85.0,90.0,0,18,6,83,0.0,0.33248873873873874,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,90.0,95.0,0,19,6,84,0.0,0.3609383832673827,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,95.0,100.0,0,20,6,85,0.0,0.47533504419731964,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,100.0,105.0,0,21,6,86,0.0,0.4275092936802974,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,105.0,110.0,0,22,6,87,0.0,0.48862654765332564,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,110.0,113.333,0,23,6,88,0.0,0.424507658643326,0.3958333333333333,0.45740740740740743,0.753125,0.9648148148148148
2,feedback,113.333,118.333,1,0,2,89,0.0,0.23211169284467714,0.041666666666666664,0.3907407407407407,0.5427083333333333,0.45740740740740743
2,feedback,118.333,123.333,1,1,2,90,0.0,0.23363688104723962,0.041666666666666664,0.3907407407407407,0.5427083333333333,0.45740740740740743
2,feedback,123.333,128.333,1,2,2,91,0.0,0.23050259965337955,0.041666666666666664,0.3907407407407407,0.5427083333333333,0.45740740740740743
2,feedback,128.333,133.333,1,3,5,92,0.0,0.24460227272727272,0.49270833333333336,0.7296296296296296,0.7239583333333334,0.7962962962962963
2,feedback,133.333,138.333,1,4,2,93,0.0,0.21638776687824582,0.041666666666666664,0.3907407407407407,0.5427083333333333,0.45740740740740743
2,feedback,138.333,143.333,1,5,5,94,0.0,0.21070911722141825,0.49270833333333336,0.7296296296296296,0.7239583333333334,0.7962962962962963
2,feedback,143.333,148.333,1,6,2,95,0.0,0.2691970802919708,0.041666666666666664,0.3907407407407407,0.5427083333333333,0.45740740740740743
2,feedback,148.333,153.333,1,7,2,96,0.0,0.22904062229904926,0.041666666666666664,0.3907407407407407,0.5427083333333333,0.45740740740740743
2,feedback,153.333,158.333,1,8,6,97,0.0,0.2076878944348824,0.4947916666666667,0.587037037037037,0.9427083333333334,0.6981481481481482
2,feedback,158.333,163.333,1,9,2,98,0.0,0.20944972630365888,0.041666666666666664,0.3907407407407407,0.5427083333333333,0.45740740740740743
2,feedback,163.333,168.333,1,10,5,99,0.0,0.19913169319826338,0.49270833333333336,0.7296296296296296,0.7239583333333334,0.7962962962962963
2,feedback,168.333,173.333,1,11,4,100,0.0,0.21688500727802038,0.042708333333333334,0.5888888888888889,0.33125,0.7111111111111111
2,feedback,173.333,178.333,1,12,5,101,0.0,0.1914277439907327,0.49270833333333336,0.7296296296296296,0.7239583333333334,0.7962962962962963
2,feedback,178.333,183.333,1,13,7,102,0.0,0.16368876080691644,0.690625,0.22407407407407406,0.875,0.5277777777777778
2,feedback,183.333,188.333,1,14,3,103,0.0,0.1669545192861255,0.042708333333333334,0.06666666666666667,0.5010416666666667,0.2351851851851852
2,feedback,188.333,193.333,1,15,3,104,0.0,0.16362583260932523,0.042708333333333334,0.06666666666666667,0.5010416666666667,0.2351851851851852
2,feedback,193.333,198.333,1,16,5,105,0.0,0.19814331302581956,0.49270833333333336,0.7296296296296296,0.7239583333333334,0.7962962962962963
2,feedback,198.333,203.333,1,17,3,106,0.0,0.179173938336242,0.042708333333333334,0.06666666666666667,0.5010416666666667,0.2351851851851852
2,feedback,203.333,206.666,1,18,6,107,0.0,0.19449626865671643,0.4947916666666667,0.587037037037037,0.9427083333333334,0.6981481481481482
2,feedback,206.666,211.666,2,0,3,108,0.0,0.2237457151760673,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,211.666,213.333,2,1,3,109,0.0,0.19758812615955473,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,213.333,218.333,3,0,3,110,0.0,0.2137692549512732,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,218.333,223.333,3,1,3,111,0.0,0.19797916008841174,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,223.333,228.333,3,2,3,112,0.0,0.20832077178173047,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,228.333,233.333,3,3,3,113,0.0,0.19186896753436677,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,233.333,238.333,3,4,2,114,0.0,0.2120047309284447,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,feedback,238.333,243.333,3,5,3,115,0.0,0.2440991933074395,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,243.333,248.333,3,6,3,116,0.0,0.2081620669406929,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,248.333,253.333,3,7,2,117,0.0,0.2360540223135643,0.04375,0.8888888888888888,0.8947916666666667,0.9574074074074074
2,feedback,253.333,258.333,3,8,3,118,0.0,0.24720752498530277,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,258.333,263.333,3,9,3,119,0.0,0.2964692150569011,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,263.333,268.333,3,10,3,120,0.0,0.3181549379065642,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,268.333,273.333,3,11,3,121,0.0,0.32180851063829785,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,273.333,278.333,3,12,3,122,0.0,0.2805605247465713,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,278.333,283.333,3,13,3,123,0.0,0.27510275983558424,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,283.333,288.333,3,14,3,124,0.0,0.2800358637178721,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,288.333,293.333,3,15,3,125,0.0,0.28394332939787487,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,293.333,298.333,3,16,3,126,0.0,0.3057511737089202,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,298.333,303.333,3,17,3,127,0.0,0.31655889794770875,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,303.333,308.333,3,18,3,128,0.0,0.31162407254740315,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,308.333,313.333,3,19,3,129,0.0,0.3032329988851728,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,313.333,318.333,3,20,3,130,0.0,0.2964096854995825,0.04479166666666667,0.8,0.928125,0.8759259259259259
2,feedback,318.333,323.333,3,21,3,131,0.0,0.27893422148209823,0.04479166666666667,0.8,0.928125,0.8759259259259259
3,control,0.0,5.0,0,1,3,0,0.0,0.3962839711591791,0.04375,0.06851851851851852,0.55625,0.17407407407407408
3,control,5.0,10.0,0,2,3,1,0.0,0.48863325116406464,0.04375,0.06851851851851852,0.55625,0.17407407407407408
3,control,10.0,15.0,0,3,3,2,0.0,0.34296028880866425,0.04375,0.06851851851851852,0.55625,0.17407407407407408
3,control,15.0,20.0,0,4,2,3,0.0,0.2791864028977431,0.041666666666666664,0.40555555555555556,0.796875,0.524074074074074
3,control,20.0,25.0,0,5,5,4,0.0,0.3058659217877095,0.4041666666666667,0.6111111111111112,0.759375,0.9629629629629629
3,control,25.0,30.0,0,6,2,5,0.0,0.28428650749583567,0.041666666666666664,0.40555555555555556,0.796875,0.524074074074074
3,control,30.0,35.0,0,7,2,6,0.0,0.30130385487528344,0.041666666666666664,0.40555555555555556,0.796875,0.524074074074074
3,control,35.0,40.0,0,8,2,7,0.0,0.2967227635075288,0.041666666666666664,0.40555555555555556,0.796875,0.524074074074074
3,control,40.0,45.0,0,9,5,8,0.0,0.28790896159317214,0.4041666666666667,0.6111111111111112,0.759375,0.9629629629629629
3,control,45.0,50.0,0,10,1,9,0.0,0.2763921113689095,0.041666666666666664,0.24444444444444444,0.909375,0.35185185185185186
3,control,50.0,55.0,0,11,2,10,0.0,0.2659892408846384,0.041666666666666664,0.40555555555555556,0.796875,0.524074074074074
3,control,55.0,60.0,0,12,3,11,0.0,0.241588360109124,0.04375,0.06851851851851852,0.55625,0.17407407407407408
3,control,60.0,65.0,0,13,5,12,0.0,0.23685049410264583,0.4041666666666667,0.6111111111111112,0.759375,0.9629629629629629
3,control,65.0,70.0,0,14,5,13,0.0,0.27574441687344914,0.4041666666666667,0.6111111111111112,0.759375,0.9629629629629629
3,control,70.0,75.0,0,15,2,14,0.0,0.22261693309650682,0.041666666666666664,0.40555555555555556,0.796875,0.524074074074074
3,control,75.0,76.666,0,16,1,15,0.0,0.26943462897526504,0.041666666666666664,0.24444444444444444,0.909375,0.35185185185185186
3,control,76.666,81.666,1,0,1,16,0.0,0.266507319988049,0.041666666666666664,0.2962962962962963,0.871875,0.40370370370370373
3,control,81.666,86.666,1,1,3,17,0.0,0.22788285539963393,0.052083333333333336,0.4740740740740741,0.41770833333333335,0.8740740740740741
3,control,86.666,91.666,1,2,3,18,0.0,0.27406951707167027,0.052083333333333336,0.4740740740740741,0.41770833333333335,0.8740740740740741
3,control,91.666,96.666,1,3,1,19,0.0,0.2581761006289308,0.041666666666666664,0.2962962962962963,0.871875,0.40370370370370373
